transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
MSTRG.6630.3	46.386103417122	7.44900306378948	1.24783007100387	5.96956527726312	2.37886571614706e-09	3.84159593300196e-08	7.04009794433038	1.32714850693035	TRUE	FALSE	1	443	1	4763
MSTRG.41832.2	43.981844507334	8.3444558365591	1.39935585791727	5.96306921455886	2.47543501088512e-09	3.98833336263617e-08	9.01121932562072	2.87854346948357	TRUE	TRUE	0	459	0	4774
MSTRG.20459.6	122.613255199816	9.82226244552952	1.64766671309865	5.96131630714167	2.50214088216198e-09	4.02967274357732e-08	10.5758671461914	3.20053796707308	TRUE	TRUE	0	1342	0	4776
MSTRG.21569.2	43.4573801299732	8.32516647309145	1.39689136909798	5.95978088007464	2.52576378426466e-09	4.06091498733874e-08	8.99145477763821	2.87614213028652	TRUE	TRUE	0	426	0	4784
MSTRG.18993.5	26.810040262348	7.62865561522878	1.28008228723328	5.95950408134862	2.53004544384889e-09	4.06545288204677e-08	8.24574520336004	2.71775863429394	TRUE	TRUE	0	262	0	4787
MSTRG.26105.1	37.2646920917402	8.10591056294681	1.36039252340277	5.95850860946471	2.54550240091991e-09	4.08864980311441e-08	8.75781132556217	2.82743509273395	TRUE	TRUE	0	385	0	4790
MSTRG.45449.1	44.1630509563084	8.34666891687728	1.40103624021787	5.95749679935424	2.56130728100312e-09	4.11118681412598e-08	9.01382223745634	2.88127941459622	TRUE	TRUE	0	406	0	4792
MSTRG.40432.2	80.7121973781825	9.21721807370897	1.54729260548652	5.9569974295914	2.56914282105278e-09	4.12204335350264e-08	9.93858610240988	3.07312861842975	TRUE	TRUE	0	684	0	4794
MSTRG.24171.1	29.0145430398105	7.74043430820365	1.30002983276331	5.9540436020232	2.61597059643903e-09	4.19105624591337e-08	8.36566812696186	2.74508432414601	TRUE	TRUE	0	277	0	4801
MSTRG.21742.3	47.7647338586696	8.45958322858844	1.42173529699501	5.95018161711865	2.67845112069116e-09	4.28312733576303e-08	9.1315726437301	2.90638501910895	TRUE	TRUE	0	427	0	4810
MSTRG.31174.2	94.5071046163312	9.44584482627385	1.58765978809224	5.94953962877913	2.68897733998864e-09	4.29817269451177e-08	10.1786857208322	3.12370860554296	TRUE	TRUE	0	901	0	4812
MSTRG.11827.2	30.242633227951	7.8017005923596	1.31191563632256	5.94680052311031	2.73434289309101e-09	4.36615014133031e-08	8.4303239116777	2.76013503880909	TRUE	TRUE	0	292	0	4817
MSTRG.13316.2	40.2535666577135	8.21503702283973	1.3820089422367	5.94427197377187	2.77688220984661e-09	4.43039719839809e-08	8.87097201800105	2.85342480745185	TRUE	TRUE	0	393	0	4821
MSTRG.36995.1	769.983607034024	1.99634590322219	0.33622456849474	5.93753726017025	2.8933530270519e-09	4.60285490758533e-08	1.92174181081647	0.33820202629284	TRUE	FALSE	630	5946	3	4835
MSTRG.21588.12	38.378584780467	8.14425785373264	1.37206006878378	5.93578811819212	2.92437272054079e-09	4.64931741516817e-08	8.79494619169126	2.83959516271828	TRUE	TRUE	0	360	0	4838
MSTRG.41801.1	70.3701765546879	9.02179086594551	1.52112292675448	5.93100709171131	3.01082207640436e-09	4.77196376778887e-08	9.72725174271635	3.03492873405184	TRUE	TRUE	0	758	0	4853
MSTRG.11801.1	53.8044480871167	8.63164607980922	1.4554051626078	5.93075131349884	3.01551645595091e-09	4.77841943226979e-08	9.31278281259928	2.9489758488881	TRUE	TRUE	0	479	0	4854
MSTRG.45577.3	53.0505014590705	8.61467429811433	1.45592692419967	5.9169688773012	3.27928714595812e-09	5.1644743940553e-08	9.28980594481778	2.94476897989942	TRUE	TRUE	0	563	0	4884
MSTRG.29262.1	262.967645229868	2.42220065576882	0.409640696598378	5.91298832338332	3.35956003845601e-09	5.28548331924567e-08	2.31835904196443	0.414089214529119	TRUE	FALSE	167	2135	3	4889
MSTRG.44155.1	161.053571697701	1.8932570408987	0.320238128403125	5.91202880912238	3.37919415932193e-09	5.31094150291306e-08	1.82498068083499	0.321252862309524	TRUE	FALSE	142	1207	3	4894
MSTRG.21304.2	31.7779403840908	7.87077192885396	1.33301878825181	5.90447186357823	3.53778241018878e-09	5.5499818405974e-08	8.49582602892916	2.78056960079228	TRUE	TRUE	0	295	0	4903
MSTRG.37343.1	25.8169798763972	7.57465042785887	1.28295627430398	5.90405969366975	3.54663737162539e-09	5.56273871764498e-08	8.180169498782	2.71359607955952	TRUE	TRUE	0	254	0	4904
MSTRG.11587.3	35.0381290489526	8.01259247058458	1.3589227811199	5.89628239507569	3.71782489351729e-09	5.80755356081782e-08	8.64766809830816	2.81541625894311	TRUE	TRUE	0	326	0	4924
MSTRG.42451.4	36.0429214526039	8.05786071835583	1.36685143783147	5.89519862607726	3.74230945637932e-09	5.84342704945855e-08	8.69583749101	2.82554373537876	TRUE	TRUE	0	373	0	4926
MSTRG.40082.1	190.398845278816	10.4569292037173	1.77410572911701	5.89419730295431	3.76507085586369e-09	5.87658187947378e-08	11.21961107123	3.34324442293087	TRUE	TRUE	0	2136	0	4928
MSTRG.6139.1	65.460508138557	8.914884404238	1.51266963382597	5.89347746850034	3.78151684505857e-09	5.89746413567255e-08	9.60695776312103	3.01805181445508	TRUE	TRUE	0	571	0	4931
MSTRG.20906.2	57.5818496542022	8.7296401680252	1.48123345985118	5.89349377032184	3.78114362621433e-09	5.89746413567255e-08	9.41085698004091	2.97730238287856	TRUE	TRUE	0	507	0	4932
MSTRG.25681.1	96.9455684424342	9.48360515754498	1.60955686197749	5.89205972250866	3.81411268689925e-09	5.94227477290317e-08	10.2066953641443	3.14159643545476	TRUE	TRUE	0	1064	0	4937
MSTRG.15002.1	26.0341644515768	7.58405853625972	1.2900123853165	5.87905869942403	4.126060475297e-09	6.38816814771376e-08	8.18460778816272	2.71763038697286	TRUE	TRUE	0	249	0	4968
MSTRG.7574.4	27.7135901801115	7.67406081712355	1.30537812113918	5.87880300186626	4.1324381314423e-09	6.39546768121022e-08	8.28217640834884	2.73967906760698	TRUE	TRUE	0	263	0	4970
MSTRG.6481.1	29.1256415988002	7.75061739409061	1.31948941963916	5.87395190801166	4.25526865937713e-09	6.56574723115969e-08	8.36424681463212	2.7586178238936	TRUE	TRUE	0	295	0	4985
MSTRG.12013.3	121.691087798336	6.67611625011331	1.13659141064582	5.87380494659894	4.25904465994965e-09	6.57025547752401e-08	6.29817440617162	1.14866936135496	TRUE	FALSE	5	1222	1	4986
MSTRG.34510.4	39.4784910293155	8.18793389561679	1.3948205088611	5.87024197278428	4.35159548703107e-09	6.7063047500695e-08	8.8283127003748	2.85707288577055	TRUE	TRUE	0	402	0	4991
MSTRG.23632.1	294.824472759318	8.08224270693607	1.378005540154	5.86517432000515	4.48661084810656e-09	6.8964157994367e-08	7.59448625850678	1.43117503616621	TRUE	FALSE	4	3143	1	5004
MSTRG.24065.1	35.0988439564939	8.01938143082012	1.368001263001	5.86211551678536	4.57006900310506e-09	7.0176881116357e-08	8.64905904564329	2.82155381042505	TRUE	TRUE	0	360	0	5009
MSTRG.24033.5	55.405798939695	8.67692755823553	1.48079910450873	5.85962507123085	4.63913375054509e-09	7.11663842622012e-08	9.34925247083724	2.97096919722456	TRUE	TRUE	0	577	0	5014
MSTRG.33631.2	84.715991942094	9.28770388469797	1.58507814905988	5.85946118190233	4.64371415723208e-09	7.12224450312702e-08	9.99337080330802	3.10481847809839	TRUE	TRUE	0	772	0	5015
MSTRG.42270.4	69.994896109559	9.01152270867067	1.53850946765381	5.85730728223143	4.70432222523897e-09	7.20945113765104e-08	9.70218930027844	3.04534571314037	TRUE	TRUE	0	596	0	5019
MSTRG.26823.2	31.8184367106363	7.87311990003124	1.34439891321737	5.85623792360079	4.73469791070031e-09	7.24878103497882e-08	8.49166721259349	2.78904950754809	TRUE	TRUE	0	298	0	5024
MSTRG.33874.4	104.185134261356	9.58616076637808	1.63729936490768	5.85486134780159	4.7740813519528e-09	7.30762219598315e-08	10.3064993826611	3.17054297906311	TRUE	TRUE	0	904	0	5025
MSTRG.19459.1	142.444786402279	2.81980831540192	0.482802339271766	5.84050259502714	5.20435746189694e-09	7.90332799401239e-08	2.68573271678984	0.489758116913666	TRUE	FALSE	72	1226	3	5065
MSTRG.34514.1	24.7738205027148	7.51422246658644	1.28678254298266	5.83954336928529	5.23440896556585e-09	7.94269154477074e-08	8.10353886214391	2.70679323081903	TRUE	TRUE	0	241	0	5069
MSTRG.3286.2	120.473583524871	1.93176973586533	0.331460617839642	5.82805205775578	5.60780872158847e-09	8.46254313200747e-08	1.85879560021426	0.333004542512353	TRUE	FALSE	102	933	3	5097
MSTRG.32381.3	173.81584361217	2.86727561644871	0.492469303863907	5.82224230820502	5.80632843576248e-09	8.73983100378752e-08	2.73007510960004	0.499343488516878	TRUE	FALSE	87	1571	3	5110
MSTRG.33519.7	28.7320221869021	7.7279956693382	1.32750943418923	5.82142429297164	5.83482346307135e-09	8.77928631277503e-08	8.32933364642931	2.75915942255389	TRUE	TRUE	0	278	0	5112
MSTRG.1291.7	60.4032608747676	8.80029647776392	1.51235026699105	5.81895389569565	5.9217063665571e-09	8.90304707968085e-08	9.47142688614509	3.00503428012148	TRUE	TRUE	0	583	0	5116
MSTRG.11356.2	26.8002124325788	7.62563800402018	1.31080278967669	5.81753263273191	5.97226055482223e-09	8.96741701894041e-08	8.21849158157372	2.7352840313127	TRUE	TRUE	0	254	0	5122
MSTRG.44213.3	28.8419542367316	7.73080158051425	1.32888249100832	5.81752083635952	5.97268190231441e-09	8.96741701894041e-08	8.33265381139148	2.7614151236764	TRUE	TRUE	0	269	0	5123
MSTRG.29253.1	52.0294380839606	6.73946368072712	1.15871699370998	5.81631556049655	6.01588517637954e-09	9.0269964906669e-08	6.37205285798773	1.09768630529223	TRUE	FALSE	2	525	1	5126
MSTRG.42892.4	28.1946532072846	7.69942486292921	1.32383056196974	5.81601987755377	6.02653031795518e-09	9.03944291080652e-08	8.29882873317555	2.75422760300012	TRUE	TRUE	0	268	0	5128
MSTRG.28771.3	25.6308922978031	7.56173762613503	1.30036040389073	5.81510910629855	6.05943506497164e-09	9.08348405559197e-08	8.1497423959009	2.72069283757588	TRUE	TRUE	0	245	0	5131
MSTRG.18560.2	55.2588442532359	8.67086369954913	1.49142499721111	5.81381143253146	6.10662005931517e-09	9.15065059618829e-08	9.33367361688149	2.97723330951267	TRUE	TRUE	0	502	0	5133
MSTRG.8000.1	237.698290360261	1.67305338104961	0.287892670799948	5.81137886004812	6.19603615732597e-09	9.27740924884255e-08	1.6165400223539	0.288689465474864	TRUE	FALSE	229	1744	3	5137
MSTRG.9649.2	43.3983758241611	8.32528152140148	1.43265837801232	5.81107237368899	6.20739187069251e-09	9.28898755871703e-08	8.96380815125636	2.89723093941864	TRUE	TRUE	0	458	0	5140
MSTRG.18297.1	414.822043947642	2.13093019471354	0.366842921004658	5.80883553341482	6.29088489774733e-09	9.40478121827077e-08	2.04581530869416	0.369470088635255	TRUE	FALSE	317	3241	3	5145
MSTRG.1389.1	138.212862668043	2.93933148486384	0.506481766052965	5.80343001836014	6.49718772868714e-09	9.69059896310702e-08	2.79626092194101	0.513742436282304	TRUE	FALSE	66	1273	3	5157
MSTRG.44087.2	34.0993390143349	7.97292522686492	1.374410042658	5.80098004191378	6.59284478437327e-09	9.81614096553696e-08	8.58857569284456	2.82009135663904	TRUE	TRUE	0	313	0	5166
MSTRG.43076.2	45.60212849994	8.39450058565692	1.44846358647797	5.79545158333504	6.81375840277633e-09	1.01235050234952e-07	9.03498897629107	2.91617436797453	TRUE	TRUE	0	436	0	5177
MSTRG.28948.1	159.935813244276	3.22096380153713	0.555953799911242	5.79358177253462	6.89009135437076e-09	1.02250657284225e-07	3.05814519760751	0.564608353053247	TRUE	FALSE	66	1445	3	5183
MSTRG.29771.1	35.9915527858648	8.05056134573671	1.39110357798511	5.78717607598798	7.15795383969103e-09	1.059396450813e-07	8.66888388353471	2.84013065134956	TRUE	TRUE	0	326	0	5197
MSTRG.258.2	43.1414578360715	8.31244538004778	1.43653535265404	5.78645375116615	7.18878671247626e-09	1.0631415257903e-07	8.94706213878453	2.89994798966977	TRUE	TRUE	0	383	0	5201
MSTRG.12184.2	52.6260915516605	8.60299484796007	1.48721007379608	5.78465342559245	7.26619789370713e-09	1.07435991983312e-07	9.25636672404221	2.96666157874626	TRUE	TRUE	0	560	0	5202
MSTRG.16152.1	117.445225908254	7.83057035241673	1.35368683072208	5.78462475566803	7.26743718929719e-09	1.07435991983312e-07	7.36129385951046	1.35111090032446	TRUE	FALSE	2	1256	1	5203
MSTRG.14902.2	34.7806138206768	8.00645996235185	1.38437481700966	5.78344814133961	7.31847560707112e-09	1.0804514170232e-07	8.62132642289675	2.83017779321853	TRUE	TRUE	0	361	0	5209
MSTRG.36477.1	135.389761617227	2.43729499518308	0.421555633673278	5.78166865887999	7.39632767865187e-09	1.0902708625122e-07	2.32847197374806	0.425386883123336	TRUE	FALSE	88	1121	3	5218
MSTRG.43748.1	25.4308774438846	7.55049318081426	1.30637555061264	5.77972634077034	7.4822230505092e-09	1.10250986662072e-07	8.13159544593804	2.72284463509738	TRUE	TRUE	0	244	0	5220
MSTRG.13801.1	94.6823170713768	3.03938604756589	0.525918335698327	5.77919772188608	7.50576765353671e-09	1.10555559288986e-07	2.88772458295358	0.534001833564982	TRUE	FALSE	42	818	3	5222
MSTRG.41746.1	29.421639389867	7.75966145714148	1.343266729931	5.77670933422139	7.61757131720133e-09	1.12095032141797e-07	8.35559575876062	2.77332153648954	TRUE	TRUE	0	274	0	5227
MSTRG.6067.1	57.9791467229275	2.42343230798698	0.419599930130019	5.77557843547791	7.66891643138524e-09	1.12764298442527e-07	2.31490228601157	0.423033290156787	TRUE	FALSE	37	485	3	5231
MSTRG.38735.1	143.89544279433	2.62251063131812	0.454516871851097	5.76988621046674	7.93250781058325e-09	1.16218038717454e-07	2.49866178044014	0.460617591879209	TRUE	FALSE	81	1271	3	5250
MSTRG.13327.3	65.2125613111981	8.90931072766903	1.54500101932471	5.76654035578768	8.091534090035e-09	1.18255087897249e-07	9.57608839905952	3.03848942511942	TRUE	TRUE	0	554	0	5263
MSTRG.42289.2	37.6493406734875	8.11929818814629	1.40836180350268	5.76506560171761	8.16260845019398e-09	1.19231421073324e-07	8.73832020191089	2.8592983129642	TRUE	TRUE	0	376	0	5266
MSTRG.18098.1	105.309480526927	1.94563622452192	0.337699897188924	5.76143564365211	8.34014640166426e-09	1.21519045420877e-07	1.87007736278428	0.339096270352101	TRUE	FALSE	89	825	3	5279
MSTRG.29764.2	23.4900279498326	7.43941082432498	1.29171502116218	5.75932825928711	8.4449332076677e-09	1.2292939582403e-07	8.01020048949476	2.70026657885377	TRUE	TRUE	0	233	0	5284
MSTRG.19500.2	23.4743715744705	7.4374150225597	1.29228912435895	5.7552252683772	8.6526333389804e-09	1.25596263169344e-07	8.00731712494849	2.70035234236595	TRUE	TRUE	0	231	0	5299
MSTRG.8178.1	251.668838005531	1.95713131542852	0.340121024366404	5.75422033693557	8.70425688517093e-09	1.26250297348047e-07	1.87985313421249	0.341702547645557	TRUE	FALSE	216	1969	3	5303
MSTRG.14265.2	30.10913998981	7.79689638152404	1.3561901164907	5.74911753648478	8.97104399770019e-09	1.29850544066825e-07	8.39138413053071	2.78654860482683	TRUE	TRUE	0	298	0	5314
MSTRG.15428.8	42.4561087605794	8.29366443211571	1.44314300860462	5.74694564756605	9.08699230308103e-09	1.31405186496726e-07	8.91858665526829	2.90063255759006	TRUE	TRUE	0	449	0	5319
MSTRG.341.2	24.8845093907837	7.52154199761638	1.30889396928528	5.74648686151675	9.111670733727e-09	1.31687782379947e-07	8.09482765119149	2.72049623961673	TRUE	TRUE	0	244	0	5322
MSTRG.36924.2	953.918363675954	12.7814579644357	2.22943950157184	5.73303646742793	9.86484128342229e-09	1.41509510816298e-07	13.5781182581621	3.87224609929152	TRUE	TRUE	0	11157	0	5362
MSTRG.11730.4	55.8027542223531	8.68709407449594	1.51554098080363	5.73200869163534	9.92481853601537e-09	1.42290264181677e-07	9.33445432108126	2.99442325822292	TRUE	TRUE	0	591	0	5365
MSTRG.14992.1	78.256815475396	8.20535277347604	1.43164396691636	5.73141993616587	9.95933567947678e-09	1.42678752553234e-07	7.66709362032372	1.53078466402273	TRUE	FALSE	1	693	1	5369
MSTRG.34808.2	43.289478055571	4.60862837511999	0.805744324914801	5.71971558795318	1.06702509152898e-08	1.51732980153697e-07	4.34668618831895	0.810887033542754	TRUE	FALSE	7	414	2	5409
MSTRG.37504.7	59.6121064465942	8.77963942627503	1.53514984016417	5.71907653349077	1.07104548060759e-08	1.52269947946726e-07	9.42943649942744	3.01779791910447	TRUE	TRUE	0	510	0	5411
MSTRG.29492.1	112.150236455359	2.2520474987293	0.394443733773187	5.70942648064547	1.13357510615729e-08	1.60454906956754e-07	2.15344440050999	0.397573688658143	TRUE	FALSE	80	903	3	5434
MSTRG.3112.2	34.3160231716591	7.98174582251828	1.39809310529829	5.70902309171699	1.13626475777904e-08	1.60748902337626e-07	8.58105962654339	2.83616018582727	TRUE	TRUE	0	311	0	5436
MSTRG.40870.2	34.3669290783197	7.98424569804436	1.39888202669453	5.70759045129104	1.1458673029662e-08	1.61926649535644e-07	8.58346770714058	2.83695094315782	TRUE	TRUE	0	313	0	5443
MSTRG.43378.1	26.5582191580169	7.61707162712111	1.33528799237528	5.70444104239374	1.16725486128231e-08	1.64586145124201e-07	8.19146645131283	2.75089515121751	TRUE	TRUE	0	267	0	5455
MSTRG.45277.2	26.8278135713119	7.63119446719933	1.33889636376276	5.69961549955447	1.20077947808922e-08	1.68756358699413e-07	8.2051354597692	2.75445783939058	TRUE	TRUE	0	268	0	5473
MSTRG.4589.1	263.13602662049	3.2804753099023	0.575732073924742	5.69792001953171	1.2127791831691e-08	1.70318306430194e-07	3.10625111147974	0.587356355103611	TRUE	FALSE	99	2536	3	5477
MSTRG.8020.3	98.9412381836639	9.51133472781969	1.66966167574286	5.69656408001815	1.2224595800099e-08	1.71583802035805e-07	10.1936437058779	3.18509803433178	TRUE	TRUE	0	809	0	5480
MSTRG.13794.3	25.2138054529965	7.54145945961069	1.32408404638432	5.69560480711492	1.22935337636977e-08	1.72457001003527e-07	8.10857814698254	2.73381066849874	TRUE	TRUE	0	252	0	5483
MSTRG.38165.1	23.6879258701494	7.44953576237847	1.3082290724213	5.69436646793874	1.23830855337774e-08	1.73649916135197e-07	8.00888464807518	2.71106867259861	TRUE	TRUE	0	230	0	5485
MSTRG.44346.1	68.1699983913635	8.97583887495359	1.57709556424356	5.69137284921524	1.26021983344453e-08	1.76465190112968e-07	9.63054287255452	3.06670835276972	TRUE	TRUE	0	733	0	5493
MSTRG.39035.1	40.4458326271078	8.22216167227405	1.44472866029001	5.69114595582507	1.26189581273688e-08	1.76635560015073e-07	8.83275200508209	2.89421385946965	TRUE	TRUE	0	406	0	5495
MSTRG.37608.1	143.039607378065	5.5855271386479	0.982256862957524	5.68642210534439	1.29728516264016e-08	1.81094887213781e-07	5.24784095819932	1.01007328784592	TRUE	FALSE	12	1312	2	5510
MSTRG.30181.1	152.668862461279	7.33141099741278	1.28959629378494	5.68504347658697	1.30779385268514e-08	1.82396336839498e-07	6.88249826790301	1.30684215647329	TRUE	FALSE	4	1629	1	5515
MSTRG.8291.2	104.678757070776	9.59280241361195	1.68969473822729	5.67723991593657	1.36885424314278e-08	1.90153804984312e-07	10.2745005172702	3.20705696059951	TRUE	TRUE	0	870	0	5537
MSTRG.26896.5	58.3049808824519	8.74872196678326	1.54118986596404	5.67660231876154	1.3739638611723e-08	1.906226159989e-07	9.38798812785672	3.01830735890892	TRUE	TRUE	0	550	0	5542
MSTRG.23743.2	31.7078509924147	7.87028170268183	1.38689789670232	5.67473764391402	1.38901367676602e-08	1.92536970581747e-07	8.45590189712509	2.81517086533448	TRUE	TRUE	0	310	0	5549
MSTRG.7318.5	27.2564260941244	7.65346192901941	1.34870189936483	5.67468758857967	1.38941987318634e-08	1.92558573668241e-07	8.22374394876417	2.76302326350723	TRUE	TRUE	0	270	0	5550
MSTRG.38536.5	41.0719646511173	8.24348377709817	1.45279630636073	5.67421856801672	1.39323156120721e-08	1.93017276645127e-07	8.85211297732627	2.90211082735318	TRUE	TRUE	0	399	0	5552
MSTRG.4388.3	25.5184148145627	7.55984354839723	1.33608297198515	5.65821412809776	1.52956227783055e-08	2.10238280421538e-07	8.12025991102353	2.74249589140368	TRUE	TRUE	0	259	0	5596
MSTRG.1882.1	200.179031695226	2.36747680204541	0.418681334972012	5.65460316544485	1.56206751566958e-08	2.141321459682e-07	2.25822399512377	0.423654417152874	TRUE	FALSE	129	1672	3	5611
MSTRG.3480.1	205.855407328784	6.01091364314355	1.06406355316463	5.64901750958999	1.61367421147136e-08	2.20695197944066e-07	5.63379574518836	1.10471213664614	TRUE	FALSE	12	2105	2	5624
MSTRG.44016.2	547.585680071761	3.5414839701803	0.627029626556626	5.64803291612964	1.62294108120881e-08	2.21726037554774e-07	3.34528310593583	0.641459416784735	TRUE	FALSE	174	4827	3	5630
MSTRG.45599.4	38.3050496116278	8.14400419742687	1.44194673370679	5.64792305225536	1.62397830588532e-08	2.21828341953083e-07	8.7416090053592	2.88347311626921	TRUE	TRUE	0	388	0	5631
MSTRG.9421.2	31.4919643395752	7.86271222053108	1.39231363893846	5.64722775144673	1.6305575860702e-08	2.22647963514578e-07	8.44267873783454	2.81758952791523	TRUE	TRUE	0	321	0	5633
MSTRG.31721.4	175.964962206644	10.3431692071046	1.83226284641353	5.64502479944418	1.65157440369226e-08	2.24998491691104e-07	11.0411024211769	3.37362119583529	TRUE	TRUE	0	1986	0	5646
MSTRG.29417.2	23.9705999735945	7.46490496829492	1.32290515793964	5.64281190037928	1.67295089895902e-08	2.2750771622212e-07	8.01594946627969	2.72228969810584	TRUE	TRUE	0	229	0	5656
MSTRG.8187.1	102.049550636043	1.69032518222883	0.299693338789162	5.64018269160797	1.69869834278864e-08	2.30601447992012e-07	1.6291924457884	0.300014234399805	TRUE	FALSE	99	771	3	5664
